"ID","ENTREZID","SYMBOL","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newPadj"
"4152","220992","ZNF485","ENSG00000198298",7.74755966735467,0.84789932071338,2.03953823591708,0.415731024690558,0.677606836317677,0.903806824991397,1
"5520","26091","HERC4","ENSG00000148634",83.2166334169173,-0.461806732923623,1.11104638747514,-0.415650271788456,0.677665934678621,0.903806824991397,1
"12415","60485","SAV1","ENSG00000151748",49.6007987623001,-0.523029783294295,1.25844452431438,-0.415616082543845,0.677690956399627,0.903806824991397,1
"8314","400566","C17orf97","ENSG00000187624",5.50434592385018,0.965379162831119,2.32284521356452,0.415602019968304,0.677701248331319,0.903806824991397,1
"8315","400566","C17orf97","ENSG00000283985",5.50434592385018,0.965379162831119,2.32284521356452,0.415602019968304,0.677701248331319,0.903806824991397,1
"1118","10750","GRAP","ENSG00000154016",18.0214378956696,-0.670177408366496,1.61365245604239,-0.415317068961774,0.677909807458907,0.903903601049194,1
"13318","653390","RRN3P2","ENSG00000103472",12.9216497184951,0.681487074084585,1.64120589491403,0.415235575375681,0.677969458151185,0.903903601049194,1
"4628","23175","LPIN1","ENSG00000134324",64.61833616551,0.492813925736671,1.18728550925567,0.415076173249705,0.678086141232176,0.903903601049194,1
"10983","55558","PLXNA3","ENSG00000130827",40.6671744275615,0.589509773053424,1.42027839810246,0.415066351668116,0.678093330927086,0.903903601049194,1
"15145","79961","DENND2D","ENSG00000162777",44.3776266049268,0.663744983437787,1.59926685768425,0.415030787544046,0.678119365187234,0.903903601049194,1
"12865","64224","HERPUD2","ENSG00000122557",47.5565498050632,-0.49979501519869,1.20448595484712,-0.414944660157642,0.678182415226122,0.903903601049194,1
"11777","57333","RCN3","ENSG00000142552",19.2850898738916,-0.614175396887295,1.4803872585851,-0.414874819629494,0.678233544033054,0.903903601049194,1
"17327","9258","MFHAS1","ENSG00000147324",55.9034939273051,0.482231274904644,1.16270819558202,0.414748323557876,0.678326152963687,0.903903601049194,1
"17328","9258","MFHAS1","ENSG00000285022",55.9034939273051,0.482231274904644,1.16270819558202,0.414748323557876,0.678326152963687,0.903903601049194,1
"15982","84271","POLDIP3","ENSG00000100227",70.9497617110843,-0.518779563454008,1.25135520733823,-0.41457418358254,0.678453650380037,0.903903601049194,1
"1686","1140","CHRNB1","ENSG00000170175",7.54846405713894,-0.86302434996785,2.08196825612771,-0.414523299011774,0.67849090750002,0.903903601049194,1
"1687","1140","CHRNB1","ENSG00000283946",7.54846405713894,-0.86302434996785,2.08196825612771,-0.414523299011774,0.67849090750002,0.903903601049194,1
"2237","126789","PUSL1","ENSG00000169972",7.54846405713894,-0.86302434996785,2.08196825612771,-0.414523299011774,0.67849090750002,0.903903601049194,1
"2278","128077","LIX1L","ENSG00000271601",32.1960295278242,-0.585677023081153,1.41297550093007,-0.414499064347286,0.678508652129623,0.903903601049194,1
"14175","730","C7","ENSG00000112936",30.3442438858451,-0.656812962819388,1.58460783746616,-0.414495591457917,0.678511194995005,0.903903601049194,1
"14675","79156","PLEKHF1","ENSG00000166289",9.81205013016792,-0.772291276808493,1.86362576184953,-0.41440255475007,0.678579318257859,0.903903601049194,1
"11751","57217","TTC7A","ENSG00000068724",77.5743558700886,-0.490075540608369,1.18273948112824,-0.414356287608556,0.678613196924632,0.903903601049194,1
"760","10312","TCIRG1","ENSG00000110719",143.727519918233,0.536179026939592,1.29440615384045,0.414227810450971,0.678707276486055,0.903954373110096,1
"6237","284273","ZADH2","ENSG00000180011",26.5375555389942,-0.604177703026778,1.45946563178459,-0.413971860569273,0.678894715017413,0.904129469179345,1
"2215","126321","MFSD12","ENSG00000161091",44.8806214968829,0.50122349522771,1.21139347551259,0.413757796586797,0.679051494704279,0.904263709312301,1
"5792","26814","SNORD36B","ENSG00000200831",6.3486390114417,1.03093639929342,2.4949436133261,0.413210300139425,0.679452542287123,0.904682055902255,1
"11486","5676","PSG7","ENSG00000221878",10.1533094386326,1.05770493004178,2.55993791061636,0.413176009330287,0.679477663728482,0.904682055902255,1
"17489","9377","COX5A","ENSG00000178741",23.5272629429073,0.6233047148856,1.50997435530398,0.412791589934069,0.679759313672651,0.904982460541856,1
"15893","84105","PCBD2","ENSG00000132570",9.04432831228176,0.768383924295028,1.86186331987319,0.412696203901455,0.679829206431013,0.905000920675799,1
"2160","125150","ZSWIM7","ENSG00000214941",24.2811854953659,-0.734639170752085,1.78133640747218,-0.412409002404314,0.680039665853944,0.905206487230223,1
"13126","64779","MTHFSD","ENSG00000103248",38.2504202730802,0.58862210885982,1.42791505719617,0.412224877028489,0.68017460486855,0.90531150234358,1
"16054","8443","GNPAT","ENSG00000116906",37.4577352319195,-0.65516518937509,1.58980724388044,-0.412103537643941,0.680263535836728,0.905350954424437,1
"14005","7172","TPMT","ENSG00000137364",21.9348046826459,0.666487158204292,1.61756364523023,0.412031489561221,0.680316342772477,0.905350954424437,1
"17338","9265","CYTH3","ENSG00000008256",192.336843145811,-0.466723515250883,1.1344777429523,-0.4113994462653,0.680779659880541,0.905874201807945,1
"16495","8553","BHLHE40","ENSG00000134107",531.790081837814,0.614883311665065,1.49533699559515,0.411200494254032,0.680925525890373,0.905874201807945,1
"5492","26047","CNTNAP2","ENSG00000174469",45.7303560589713,0.715207556844003,1.73932860191152,0.41119749083525,0.680927728003861,0.905874201807945,1
"5493","26047","CNTNAP2","ENSG00000278728",45.7303560589713,0.715207556844003,1.73932860191152,0.41119749083525,0.680927728003861,0.905874201807945,1
"17849","9746","CLSTN3","ENSG00000139182",40.5996766201095,0.511337792229031,1.24355861898705,0.411189134490133,0.680933854909432,0.905874201807945,1
"17850","9746","CLSTN3","ENSG00000288427",40.5996766201095,0.511337792229031,1.24355861898705,0.411189134490133,0.680933854909432,0.905874201807945,1
"13740","6895","TARBP2","ENSG00000139546",15.0693376949157,-0.664544680176388,1.61702573637799,-0.410967287178072,0.681096521940877,0.906015986075186,1
"13464","664","BNIP3","ENSG00000176171",22.3088004180553,-0.613292312111992,1.49485475594387,-0.41026883024816,0.681608754403906,0.906555498519258,1
"1889","116236","ABHD15","ENSG00000168792",27.1235425195803,-0.559894009497882,1.36472569160506,-0.410261207026437,0.681614345911991,0.906555498519258,1
"2170","1259","CNGA1","ENSG00000198515",5.66693513137208,-1.32490494827853,3.23042020983656,-0.410133933735377,0.681707701366215,0.906584620418308,1
"17803","9701","PPP6R2","ENSG00000100239",91.9688785242948,-0.535327559074283,1.30571070231092,-0.409989408930194,0.681813716781894,0.906584620418308,1
"11333","56006","SMG9","ENSG00000105771",45.1529538810008,0.520111318346607,1.26886946208399,0.409901360138634,0.681878307592392,0.906584620418308,1
"15122","7993","UBXN8","ENSG00000104691",14.4543894614287,0.644313420286749,1.57245816450122,0.409749165244802,0.681989960181707,0.906584620418308,1
"6621","29127","RACGAP1","ENSG00000161800",14.4245991790904,0.667057766646788,1.6282111060202,0.409687517902554,0.682035187631819,0.906584620418308,1
"11721","57180","ACTR3B","ENSG00000133627",4.25482340898192,1.08430657422277,2.64741156364145,0.409572349503276,0.682119683759277,0.906584620418308,1
"16877","89910","UBE3B","ENSG00000151148",89.7200986987714,-0.453980218277533,1.10845379793024,-0.409561696775478,0.682127499596315,0.906584620418308,1
"5098","25","ABL1","ENSG00000097007",133.819189627858,0.515318898698247,1.25829801794275,0.409536446334682,0.68214602581656,0.906584620418308,1
"9828","5160","PDHA1","ENSG00000131828",101.50052668754,0.489027282960385,1.19449132977647,0.409402120191108,0.682244583978437,0.906584620418308,1
"6657","2963","GTF2F2","ENSG00000188342",34.2375991867589,-0.590927272918602,1.44367011336598,-0.409322924570925,0.682302694155107,0.906584620418308,1
"7515","348995","NUP43","ENSG00000120253",39.7062083764628,0.50946275622454,1.24477130293199,0.409282215154326,0.682332565623253,0.906584620418308,1
"7661","3688","ITGB1","ENSG00000150093",722.772724384468,-0.422854838650231,1.03325471847471,-0.409245494929312,0.682359510357521,0.906584620418308,1
"12035","57713","SFMBT2","ENSG00000198879",287.441538618335,-0.476535984161727,1.16445037024267,-0.409236835110816,0.68236586485766,0.906584620418308,1
"2601","140578","CHODL","ENSG00000154645",10.2370170331585,1.01544706970485,2.48277824029049,0.408996282159313,0.682542389538954,0.906628133319847,1
"13890","7056","THBD","ENSG00000178726",96.6027391522663,0.590584403392554,1.44399586958594,0.408993138991388,0.682544696201041,0.906628133319847,1
"9102","4802","NFYC","ENSG00000066136",46.4988066925977,-0.525785391013114,1.28565594921549,-0.408962748808456,0.682566998656761,0.906628133319847,1
"10195","5434","POLR2E","ENSG00000099817",64.8511147109834,0.47440888809077,1.16033836135795,0.408853920450898,0.682646866840597,0.906659664535122,1
"14373","7564","ZNF16","ENSG00000170631",8.79621296455201,-0.858375759083694,2.09989320819956,-0.408771148805068,0.682707614610004,0.90666579781266,1
"17974","9877","ZC3H11A","ENSG00000058673",150.593598502942,-0.486562202166744,1.19076375278646,-0.408613548261071,0.682823286489481,0.906686359496642,1
"15518","81562","LMAN2L","ENSG00000114988",9.01010559796164,-0.77606803085732,1.89934787051891,-0.408597099511473,0.682835359578818,0.906686359496642,1
"15844","8398","PLA2G6","ENSG00000184381",15.4826990143136,0.753269853102488,1.84426639532316,0.408438745624107,0.682951592663043,0.906731963805396,1
"12389","60401","EDA2R","ENSG00000131080",5.04738681516474,-1.15583162632161,2.83047145166124,-0.408353041555405,0.68301450330543,0.906731963805396,1
"3259","1615","DARS1","ENSG00000115866",114.493664131677,-0.441705400617492,1.08197859463048,-0.408238575891923,0.683098529686421,0.906731963805396,1
"2220","126375","ZNF792","ENSG00000180884",25.2453010910661,0.559676262991459,1.37103407744646,0.408214698816132,0.683116057745631,0.906731963805396,1
"3707","196740","VSTM4","ENSG00000165633",41.7592108999856,0.625768800817676,1.53311595628575,0.408167952497026,0.683150374513197,0.906731963805396,1
"661","10215","OLIG2","ENSG00000205927",6.56084392317412,0.929920221426978,2.27904030977437,0.408031493536437,0.683250553641756,0.906790419273297,1
"641","10201","NME6","ENSG00000172113",13.3834389294713,0.809897666477312,1.98585501947343,0.407833229785358,0.683396115692395,0.906819259150799,1
"10323","54606","DDX56","ENSG00000136271",36.9277111208879,-0.518654170580801,1.27221395092892,-0.407678417770927,0.683509784362197,0.906819259150799,1
"7970","384","ARG2","ENSG00000081181",41.2796591250239,0.807465867059081,1.98076568270862,0.407653400959019,0.683528153298172,0.906819259150799,1
"1093","10717","AP4B1","ENSG00000134262",19.3286425948671,0.629811926046195,1.54510965464358,0.407616329464641,0.683555373893946,0.906819259150799,1
"11256","55854","ZC3H15","ENSG00000065548",126.565904417744,-0.443858995300635,1.08904080104373,-0.407568747539342,0.683590312617693,0.906819259150799,1
"15196","80028","FBXL18","ENSG00000155034",29.4760158835939,0.544396121477947,1.3358473966173,0.407528676446495,0.683619736770723,0.906819259150799,1
"2141","124923","RSKR","ENSG00000167524",20.3741698644656,0.611155593329718,1.49991730588033,0.407459525224305,0.683670515556194,0.906819259150799,1
"4203","221545","C6orf136","ENSG00000204564",11.4429458795,0.689312548584182,1.69231937924506,0.407318238529942,0.683774268954726,0.906819259150799,1
"4204","221545","C6orf136","ENSG00000224120",11.4429458795,0.689312548584182,1.69231937924506,0.407318238529942,0.683774268954726,0.906819259150799,1
"4205","221545","C6orf136","ENSG00000233641",11.4429458795,0.689312548584182,1.69231937924506,0.407318238529942,0.683774268954726,0.906819259150799,1
"4206","221545","C6orf136","ENSG00000233164",11.4429458795,0.689312548584182,1.69231937924506,0.407318238529942,0.683774268954726,0.906819259150799,1
"4207","221545","C6orf136","ENSG00000237100",11.4429458795,0.689312548584182,1.69231937924506,0.407318238529942,0.683774268954726,0.906819259150799,1
"4208","221545","C6orf136","ENSG00000237012",11.4429458795,0.689312548584182,1.69231937924506,0.407318238529942,0.683774268954726,0.906819259150799,1
"4209","221545","C6orf136","ENSG00000206487",11.4429458795,0.689312548584182,1.69231937924506,0.407318238529942,0.683774268954726,0.906819259150799,1
"10646","55081","IFT57","ENSG00000114446",33.0543181167938,0.59290280519306,1.45605036763723,0.407199378792905,0.683861557818834,0.906819259150799,1
"12194","58526","MID1IP1","ENSG00000165175",75.12577402268,0.552447993077644,1.35673190552656,0.407190242101097,0.683868267847438,0.906819259150799,1
"7830","3790","KCNS3","ENSG00000170745",10.4888380221688,0.886515419202471,2.17730980408243,0.407160899905134,0.683889817060301,0.906819259150799,1
"9029","473","RERE","ENSG00000142599",486.63551494068,0.399439090170972,0.981448688471954,0.406989275000072,0.68401586532589,0.906840203762674,1
"696","10253","SPRY2","ENSG00000136158",26.234664186837,-0.603290509673691,1.48250918708336,-0.406938800062741,0.684052937835199,0.906840203762674,1
"16611","8703","B4GALT3","ENSG00000158850",8.786862484121,-0.866821298670147,2.13025272237666,-0.406910076708204,0.684074034720992,0.906840203762674,1
"5647","2633","GBP1","ENSG00000117228",161.941808367369,0.679558566395856,1.6711460795867,0.406642228765496,0.684270777004585,0.906955468572297,1
"2840","147929","ZNF565","ENSG00000196357",9.56282255368184,-0.834749907822156,2.05282127122321,-0.406635453131658,0.684275754187203,0.906955468572297,1
"11197","55787","TXLNG","ENSG00000086712",20.7154210614373,-0.610180975642176,1.50113047055784,-0.406480973912563,0.684389233827375,0.906955468572297,1
"13207","64963","MRPS11","ENSG00000181991",16.0593089896371,-0.718536370679959,1.76798456628892,-0.406415522160467,0.684437316497323,0.906955468572297,1
"2499","136227","COL26A1","ENSG00000160963",9.38453269249944,0.91052605138671,2.24041514686525,0.406409523101423,0.684441723636247,0.906955468572297,1
"15326","80324","PUS1","ENSG00000177192",17.9220960069907,0.640273363105166,1.57592721642821,0.406283587484659,0.684534243251941,0.907003660999803,1
"6652","2958","GTF2A2","ENSG00000140307",14.6416199004793,-0.74431031554161,1.83363114834613,-0.405921505103658,0.684800276358425,0.907073621765414,1
"1952","1184","CLCN5","ENSG00000171365",60.9666806270375,0.551706356545248,1.35966267021407,0.405767083727013,0.684913746408789,0.907073621765414,1
"4004","2117","ETV3","ENSG00000117036",31.6900302078491,-0.65498851566678,1.61436918098205,-0.405724120221583,0.68494531759718,0.907073621765414,1
"708","10260","DENND4A","ENSG00000174485",120.255996266565,-0.425743402113678,1.04998744194224,-0.405474756275321,0.685128570403339,0.907073621765414,1
"15264","80208","SPG11","ENSG00000104133",157.172086398351,-0.472289454634666,1.1648077353955,-0.405465589112269,0.68513530752973,0.907073621765414,1
"816","10396","ATP8A1","ENSG00000124406",32.4274291283224,-0.655851733872024,1.61778843656668,-0.405400186481672,0.68518337392139,0.907073621765414,1
"1609","112939","NACC1","ENSG00000160877",66.8174288237645,-0.471198059330247,1.16248087348168,-0.405338332938751,0.685228833152673,0.907073621765414,1
"18047","9958","USP15","ENSG00000135655",124.085137101234,-0.50894002701794,1.25564138682008,-0.405322755653055,0.685240281850886,0.907073621765414,1
"13820","6945","MLX","ENSG00000108788",44.3304294985142,-0.639120660407106,1.57784876336563,-0.405058250984606,0.685434693511763,0.907073621765414,1
"4613","23161","SNX13","ENSG00000071189",159.903209778431,0.428598954169223,1.05817953261079,0.405034250768169,0.685452334767998,0.907073621765414,1
"9558","51196","PLCE1","ENSG00000138193",44.0287975520762,-0.529862561655336,1.30819921028135,-0.405032014612959,0.685453978453035,0.907073621765414,1
"10549","54970","TTC12","ENSG00000149292",15.9820271521599,0.743254678026945,1.83554027688999,0.404924199912553,0.685533229373695,0.907073621765414,1
"3964","2060","EPS15","ENSG00000085832",238.291609421483,-0.55971287875564,1.3825458693483,-0.404842176425927,0.685593524367428,0.907073621765414,1
"10758","5520","PPP2R2A","ENSG00000221914",68.2763593077606,-0.634342629224344,1.56690118441658,-0.404838949343532,0.685595896618093,0.907073621765414,1
"8772","440823","MIAT","ENSG00000225783",21.1095876920693,0.581783795190953,1.43723897739062,0.404792664506784,0.685629921263806,0.907073621765414,1
